year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedsf,company_name,internal_industry,transaction_type,internal_market_cluster,costarid,space_type,cbd_suburban,rba,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing
2018,Q3,8.0,Manhattan,731739 Third Ave,Manhattan_Grand Central_New York_731739 Third Ave_733 Third Ave,733 Third Ave,Northeast,New York,NY,10017.0,Grand Central,O,51178.0,Rosenberg & Estis,Legal Services,Renewal and Expansion,Midtown,157384,Relet,CBD,199870492.0,20133493.0,0.100732693448316,61.9900826547471,74.6320855266435,,,,,,,,,4550078.0
2018,Q3,8.0,Manhattan,776796 Third Ave,Manhattan_East Side / UN_New York_776796 Third Ave_780 Third Ave,780 Third Ave,Northeast,New York,NY,10017.0,East Side / UN,A,10544.0,R4 Capital,Financial Services and Insurance,Expansion,Midtown,157066,Relet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,8.0,Manhattan,888 Seventh Avenue,Manhattan_Columbus Circle_New York_888 Seventh Avenue_888 7th Ave,888 7th Ave,Northeast,New York,NY,10106.0,Columbus Circle,A,14692.0,Lehrer Cumming,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Restructure,Midtown,157084,Sublet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,8.0,Manhattan,One Vanderbilt,Manhattan_Grand Central_New York_One Vanderbilt_1 Vanderbilt Ave,1 Vanderbilt Ave,Northeast,New York,NY,10017.0,Grand Central,A,94367.0,Carlyle Group,Financial Services and Insurance,TBD,Midtown,9526014,Relet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,8.0,Manhattan,The Equitable Building,Manhattan_Financial District_New York_The Equitable Building_120 Broadway,120 Broadway,Northeast,New York,NY,10271.0,Financial District,A,27060.0,Sullivan & Payne,Legal Services,Expansion,Downtown,157128,Relet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,8.0,Manhattan,The General Motors Building,Manhattan_Plaza North_New York_The General Motors Building_767 Fifth Ave,767 Fifth Ave,Northeast,New York,NY,10153.0,Plaza North,A,24970.0,Wells Fargo,Financial Services and Insurance,New,Midtown,2628,Relet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,8.0,Manhattan,The Solow Building,Manhattan_Plaza North_New York_The Solow Building_9 W 57th St,9 W 57th St,Northeast,New York,NY,10019.0,Plaza North,A,69000.0,Apollo Global Management,Financial Services and Insurance,Expansion,Midtown,157063,Relet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,8.0,Manhattan,,Manhattan_Penn Plaza/Times Square South_New York_NA_1430 Broadway,1430 Broadway,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,13350.0,Horizon Capital,Financial Services and Insurance,New,Midtown,157420,Relet,CBD,199870492.0,20133493.0,0.100732693448316,61.9900826547471,74.6320855266435,,,,,,,,,4550078.0
2018,Q3,8.0,Manhattan,,Manhattan_Flatiron_New York_NA_53 W 23rd St,53 W 23rd St,Northeast,New York,NY,10010.0,Flatiron,O,16909.0,Cockroach Labs,"Technology, Advertising, Media, and Information",Relocation,Midtown South,158128,Relet,CBD,199870492.0,20133493.0,0.100732693448316,61.9900826547471,74.6320855266435,,,,,,,,,4550078.0
2018,Q3,8.0,Northern Virginia,Ballston Metro Center,Northern Virginia_Ballston_Arlington_Ballston Metro Center_901 N Stuart St,901 N Stuart St,Northeast,Arlington,VA,22203.0,Ballston,A,29798.0,Two Six Labs,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Arlington County,137308,Relet,Suburban,98785668.0,22604095.0,0.228819579374611,34.8123431501444,32.8066892814417,,,,,,,,,1484098.0
2018,Q3,8.0,Northern Virginia,Building 8,Northern Virginia_Reston / Herndon_Herndon_Building 8_13461 Sunrise Valley Dr,13461 Sunrise Valley Dr,Northeast,Herndon,VA,20171.0,Reston / Herndon,A,19871.0,Bowman Consulting,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Fairfax County,121421,New,Suburban,98785668.0,22604095.0,0.228819579374611,34.8123431501444,32.8066892814417,,,,,,,,,1484098.0
2018,Q3,8.0,Northern Virginia,Central Place Tower,Northern Virginia_Rosslyn_Arlington_Central Place Tower_1201 Wilson Blvd,1201 Wilson Blvd,Northeast,Arlington,VA,22209.0,Rosslyn,A,23649.0,CEB,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Arlington County,5887453,Sublet,Suburban,98785668.0,22604095.0,0.228819579374611,34.8123431501444,32.8066892814417,,,,,,,,,1484098.0
2018,Q3,8.0,Northern Virginia,,Northern Virginia_Merrifield / Route 50_Falls Church_NA_2941 Fairview Park Dr,2941 Fairview Park Dr,Northeast,Falls Church,VA,22042.0,Merrifield / Route 50,A,27643.0,Booz Allen Hamilton,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Arlington County,136800,Relet,Suburban,98785668.0,22604095.0,0.228819579374611,34.8123431501444,32.8066892814417,,,,,,,,,1484098.0
2018,Q3,8.0,Northern Virginia,,Northern Virginia_Fairfax / Oakton / Vienna_Fairfax_NA_4000 Legato Rd,4000 Legato Rd,Northeast,Fairfax,VA,22033.0,Fairfax / Oakton / Vienna,A,14288.0,Shounbach,Legal Services,Renewal,Fairfax County,134916,Relet,Suburban,98785668.0,22604095.0,0.228819579374611,34.8123431501444,32.8066892814417,,,,,,,,,1484098.0
2018,Q3,8.0,Northern Virginia,,Northern Virginia_Ballston_Arlington_NA_4250 N Fairfax Dr,4250 N Fairfax Dr,Northeast,Arlington,VA,22203.0,Ballston,A,12656.0,Applied Predictive Technologies,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Arlington County,137326,Relet,Suburban,98785668.0,22604095.0,0.228819579374611,34.8123431501444,32.8066892814417,,,,,,,,,1484098.0
2018,Q3,8.0,Northern Virginia,,Northern Virginia_Reston / Herndon_Herndon_NA_607 Herndon Pky,607 Herndon Pky,Northeast,Herndon,VA,20170.0,Reston / Herndon,A,14382.0,China Telecom Americas,"Technology, Advertising, Media, and Information",Renewal,Fairfax County,136732,Relet,Suburban,98785668.0,22604095.0,0.228819579374611,34.8123431501444,32.8066892814417,,,,,,,,,1484098.0
2018,Q3,8.0,Raleigh/Durham,The Dillon  Office,Raleigh/Durham_Downtown Raleigh_Raleigh_The Dillon  Office_223 S West St,223 S West St,South,Raleigh,NC,27603.0,Downtown Raleigh,A,104593.0,Arch Capital,Financial Services and Insurance,New,Raleigh & Durham Downtowns Total,9822891,New,CBD,,,,,,,,,,,,,,
2018,Q3,8.0,Raleigh/Durham,The Measurement Building,Raleigh/Durham_Downtown Durham_Durham_The Measurement Building_404 Hunt St,404 Hunt St,South,Durham,NC,27701.0,Downtown Durham,A,16593.0,Nasuni,"Technology, Advertising, Media, and Information",New,Raleigh & Durham Downtowns Total,7943573,Sublet,CBD,,,,,,,,,,,,,,
2018,Q3,8.0,South Florida,Brickell Office Plaza,South Florida_Brickell_Miami_Brickell Office Plaza_777 Brickell Ave,777 Brickell Ave,South,Miami,FL,33131.0,Brickell,O,25488.0,Suntrust Bank,Financial Services and Insurance,Renewal,Miami-Dade County,379526,Relet,CBD,51137809.0,8067220.0,0.157754509975193,28.9477406008124,33.9199561457898,,,,,,,,,900868.0
2018,Q3,9.0,Manhattan,1127 E 53rd St,Manhattan_Plaza South_New York_1127 E 53rd St_520 Madison Ave,520 Madison Ave,Northeast,New York,NY,10022.0,Plaza South,A,22400.0,Element Capital,Financial Services and Insurance,,Midtown,157102,,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,9.0,Manhattan,11811197 Sixth Ave,Manhattan_Times Square_New York_11811197 Sixth Ave_1185 Avenue of the Americas,1185 Avenue of the Americas,Northeast,New York,NY,10036.0,Times Square,A,98594.0,Industrial And Commercial Bank Of China,Financial Services and Insurance,Relocation,Midtown,157104,Relet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,9.0,Manhattan,1271 Sixth Ave,Manhattan_Columbus Circle_New York_1271 Sixth Ave_1271 Avenue of the Americas,1271 Avenue of the Americas,Northeast,New York,NY,10020.0,Columbus Circle,A,239000.0,Bessemer Trust,Financial Services and Insurance,Relocation,Midtown,157070,Relet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,9.0,Manhattan,200220 53rd St,Manhattan_Columbus Circle_New York_200220 53rd St_810 Seventh Ave,810 Seventh Ave,Northeast,New York,NY,10019.0,Columbus Circle,A,40000.0,Ion Media,"Technology, Advertising, Media, and Information",Renewal,Midtown,157125,Relet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,9.0,Manhattan,201 35th St,Manhattan_Penn Plaza/Times Square South_New York_201 35th St_462-468 Seventh Ave,462-468 Seventh Ave,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,10013.0,Fusionstorm,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Relocation,Midtown,157401,Relet,CBD,199870492.0,20133493.0,0.100732693448316,61.9900826547471,74.6320855266435,,,,,,,,,4550078.0
2018,Q3,9.0,Manhattan,275 W 36th St,Manhattan_Penn Plaza/Times Square South_New York_275 W 36th St_520 Eighth Ave,520 Eighth Ave,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,12769.0,Entertainment Benefits Group,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Midtown,157378,Relet,CBD,199870492.0,20133493.0,0.100732693448316,61.9900826547471,74.6320855266435,,,,,,,,,4550078.0
2018,Q3,9.0,Manhattan,28 Liberty,Manhattan_Financial District_New York_28 Liberty_28 Liberty St,28 Liberty St,Northeast,New York,NY,10005.0,Financial District,A,74000.0,London Stock Exchange,Financial Services and Insurance,Relocation,Downtown,157030,,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,9.0,Manhattan,345 W 33rd St,Manhattan_Penn Plaza/Times Square South_New York_345 W 33rd St_330 W 34th St,330 W 34th St,Northeast,New York,NY,10001.0,Penn Plaza/Times Square South,O,45000.0,Homeadvisor,"Technology, Advertising, Media, and Information",Expansion,Midtown,157586,Relet,CBD,199870492.0,20133493.0,0.100732693448316,61.9900826547471,74.6320855266435,,,,,,,,,4550078.0
2018,Q3,9.0,Manhattan,8589 Pine St,Manhattan_Financial District_New York_8589 Pine St_100 Wall St,100 Wall St,Northeast,New York,NY,10005.0,Financial District,A,19645.0,Pr Consulting,"Technology, Advertising, Media, and Information",Relocation,Downtown,157269,Relet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,9.0,Manhattan,MetLife Building,Manhattan_Grand Central_New York_MetLife Building_200 Park Ave,200 Park Ave,Northeast,New York,NY,10166.0,Grand Central,A,89000.0,Golub Capital,Financial Services and Insurance,Relocation,Midtown,157033,Relet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,9.0,Manhattan,Park Avenue Plaza,Manhattan_Plaza South_New York_Park Avenue Plaza_55 E 52nd St,55 E 52nd St,Northeast,New York,NY,10055.0,Plaza South,A,91019.0,Duff & Phelps,Financial Services and Insurance,Restructure,Midtown,157095,,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,9.0,Manhattan,The Equitable Building,Manhattan_Financial District_New York_The Equitable Building_120 Broadway,120 Broadway,Northeast,New York,NY,10271.0,Financial District,A,53000.0,"Emmet, Marvin & Martin",Legal Services,Renewal,Downtown,157128,Relet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,9.0,Northern Virginia,Ellipse at Ballston,Northern Virginia_Ballston_Arlington_Ellipse at Ballston_4350 N Fairfax Dr,4350 N Fairfax Dr,Northeast,Arlington,VA,22203.0,Ballston,A,15780.0,Prudential,Financial Services and Insurance,Renewal,Arlington County,137310,Relet,Suburban,98785668.0,22604095.0,0.228819579374611,34.8123431501444,32.8066892814417,,,,,,,,,1484098.0
2018,Q3,9.0,South Florida,Atlantic Crossing Building 1,South Florida_Boynton/Delray_Delray Beach_Atlantic Crossing Building 1_601 E Atlantic Ave,601 E Atlantic Ave,South,Delray Beach,FL,33483.0,Boynton/Delray,A,21769.0,Merryl Lynch,Financial Services and Insurance,New,Palm Beach County,10526014,New,Suburban,51924594.0,9253244.0,0.178205418418871,38.4570074592066,33.9199561457898,,,,,,,,,602599.0
2018,Q3,9.0,South Florida,Mary St,South Florida_Coral Gables/Grove_Coconut Grove_Mary St_3310 Mary St,3310 Mary St,South,Coconut Grove,FL,33133.0,Coral Gables/Grove,O,64666.0,Kauffman Rossin & Co Pa,Financial Services and Insurance,New,Miami-Dade County,10132538,New,CBD,51137809.0,8067220.0,0.157754509975193,28.9477406008124,33.9199561457898,,,,,,,,,900868.0
2018,Q3,9.0,South Florida,One Clearlake Centre,South Florida_Palm Beach_West Palm Beach_One Clearlake Centre_250 S Australian Ave,250 S Australian Ave,South,West Palm Beach,FL,33401.0,Palm Beach,A,25678.0,INTECH,Financial Services and Insurance,New,Palm Beach County,381788,New,Suburban,51924594.0,9253244.0,0.178205418418871,38.4570074592066,33.9199561457898,,,,,,,,,602599.0
2018,Q3,9.0,South Florida,Sunrise Corporate Plaza I,South Florida_Sunrise/Plantation_Sunrise_Sunrise Corporate Plaza I_1300 Sawgrass Corporate Pky,1300 Sawgrass Corporate Pky,South,Sunrise,FL,33323.0,Sunrise/Plantation,A,37818.0,Macneill Group,Financial Services and Insurance,New,Broward County,378492,New,Suburban,51924594.0,9253244.0,0.178205418418871,38.4570074592066,33.9199561457898,,,,,,,,,602599.0
2018,Q3,,Boston,Tower Phase III,Boston_Financial District_Boston_Tower Phase III_100 Causeway St,100 Causeway St,Northeast,Boston,MA,2114.0,Financial District,A,440000.0,Oath,"Technology, Advertising, Media, and Information",TBD,Boston/Suffolk County,9665488,,CBD,133284672.0,18386614.0,0.137949951214195,40.6083978170244,31.3996394787049,,,,,,,,,2930333.0
2018,Q3,,Manhattan,190200 Fifth Ave,Manhattan_Flatiron_New York_190200 Fifth Ave_200 Fifth Ave,200 Fifth Ave,Northeast,New York,NY,10010.0,Flatiron,A,57691.0,Yelp,"Technology, Advertising, Media, and Information",Relocation,Midtown South,157774,Sublet,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0
2018,Q3,,Northern Virginia,45370 Steeplechase Rd,Northern Virginia_Loudoun County_Sterling_45370 Steeplechase Rd_45100 Warp Dr,45100 Warp Dr,Northeast,Sterling,VA,20166.0,Loudoun County,A,41887.0,Orbital,"Manufacturing (except Pharmaceutical, Retail, and Computer Tech)",Extension,Loudoun/Stafford/Prince William,6637036,Relet,Suburban,98785668.0,22604095.0,0.228819579374611,34.8123431501444,32.8066892814417,,,,,,,,,1484098.0
2018,Q3,,Phoenix,SkySong 5,Phoenix_Scottsdale South_Scottsdale_SkySong 5_1465 N Scottsdale Rd,1465 N Scottsdale Rd,West,Scottsdale,AZ,85257.0,Scottsdale South,A,21535.0,Berkadia,Financial Services and Insurance,,Scottsdale,10175138,,Suburban,45540054.0,9098116.0,0.199782723138624,30.7286629269632,26.8166952935553,,,,,,,,,607730.0
2018,Q3,,Tampa,Tower Place,Tampa_Westshore_Tampa_Tower Place_1511 N Westshore Blvd,1511 N Westshore Blvd,South,Tampa,FL,33607.0,Westshore,A,24558.0,Northwestern Mutual,Financial Services and Insurance,,Hillsborough,380268,,Suburban,22886282.0,2707233.0,0.118290642403165,28.972419485277,24.1469056423103,,,,,,,,,420570.0
2019,Q3,4.0,Baltimore,,Baltimore_Baltimore City South_Baltimore_NA_1801 Porter St,1801 Porter St,Northeast,Baltimore,MD,21230.0,Baltimore City South,A,15653.0,Flywheel Digital,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Baltimore City,10132216,New,CBD,41915202.0,7271253.0,0.173475318095807,26.6526488547861,24.1511016122098,6551064.0,0.0796,26.678836,24.125738,720189.0,0.0088,26.470781,24.587087,506669.0
2019,Q3,6.0,Baltimore,One South Street,Baltimore_CBD_Baltimore_One South Street_1 South St,1 South St,Northeast,Baltimore,MD,21202.0,CBD,A,21413.0,"Murphy, Falcon, Murphy",Legal Services,New,Baltimore City,139869,Sublet,CBD,41915202.0,7271253.0,0.173475318095807,26.6526488547861,24.1511016122098,6551064.0,0.0796,26.678836,24.125738,720189.0,0.0088,26.470781,24.587087,506669.0
2019,Q3,6.0,Baltimore,,Baltimore_Route 83 Corridor_Hunt Valley_NA_101 Schilling Rd,101 Schilling Rd,Northeast,Hunt Valley,MD,21031.0,Route 83 Corridor,O,36066.0,Life Technologies,"Manufacturing (except Pharmaceutical, Retail, and Computer Tech)",New,North Suburbs,432439,Relet,Suburban,40390703.0,5859428.0,0.145068730296672,20.5433597954599,24.1511016122098,5572344.0,0.0677,20.52293,24.125738,287084.0,0.0035,20.869075,24.587087,477369.0
2019,Q3,6.0,Baltimore,,Baltimore_Baltimore City South_Baltimore_NA_1501 S Clinton St,1501 S Clinton St,Northeast,Baltimore,MD,21224.0,Baltimore City South,A,29350.0,John Hopkins Credit Union,Financial Services and Insurance,Relocation,Baltimore City,655419,Relet,CBD,41915202.0,7271253.0,0.173475318095807,26.6526488547861,24.1511016122098,6551064.0,0.0796,26.678836,24.125738,720189.0,0.0088,26.470781,24.587087,506669.0
2019,Q3,6.0,Boston,120 Saint James Ave,Boston_Back Bay_Boston_120 Saint James Ave_200 Clarendon St,200 Clarendon St,Northeast,Boston,MA,2116.0,Back Bay,A,26625.0,Arclight Capital Partners,Financial Services and Insurance,Renewal,Boston/Suffolk County,222393,,CBD,135415580.0,18312673.0,0.135233131963102,39.9227871469943,32.558627393249,14557286.0,0.0578,39.077192,31.356192,3755387.0,0.0149,43.007208,38.963391,1740558.0
2019,Q3,6.0,Boston,One Boston Place,Boston_Financial District_Boston_One Boston Place_1 Boston Pl,1 Boston Pl,Northeast,Boston,MA,2108.0,Financial District,A,19596.0,Robinson & Cole,Legal Services,Renewal,Boston/Suffolk County,9961,,CBD,135415580.0,18312673.0,0.135233131963102,39.9227871469943,32.558627393249,14557286.0,0.0578,39.077192,31.356192,3755387.0,0.0149,43.007208,38.963391,1740558.0
2019,Q3,6.0,Boston,,Boston_Financial District_Boston_NA_60 State St,60 State St,Northeast,Boston,MA,2109.0,Financial District,A,25000.0,Hunton Andrews Kurth,Legal Services,New,Boston/Suffolk County,222229,Sublet,CBD,135415580.0,18312673.0,0.135233131963102,39.9227871469943,32.558627393249,14557286.0,0.0578,39.077192,31.356192,3755387.0,0.0149,43.007208,38.963391,1740558.0
2019,Q3,6.0,Denver,Elephant Corral,Denver_LoDo / Platte / RiNo_Denver_Elephant Corral_1420-1444 Wazee St,1420-1444 Wazee St,Midwest/Central,Denver,CO,80202.0,LoDo / Platte / RiNo,O,24467.0,Strava,"Technology, Advertising, Media, and Information",New,Downtown Denver,393665,Relet,CBD,,,,,,,,,,,,,,
2019,Q3,6.0,Denver,HUB South,Denver_LoDo / Platte / RiNo_Denver_HUB South_3601 Walnut St,3601 Walnut St,Midwest/Central,Denver,CO,80205.0,LoDo / Platte / RiNo,A,50125.0,Evercommerce,"Technology, Advertising, Media, and Information",New,Downtown Denver,9846868,New,CBD,,,,,,,,,,,,,,
2019,Q3,6.0,Los Angeles,Media Studios,Los Angeles_Burbank_Burbank_Media Studios_2255 N Ontario St,2255 N Ontario St,West,Burbank,CA,91504.0,Burbank,A,25672.0,Insomniac Games,"Technology, Advertising, Media, and Information",New,Tri-Cities,251537,Sublet,CBD,145540870.0,23459724.0,0.161189939293341,43.6676686293245,41.2439019791331,20444143.0,0.095,44.25257,41.569742,3015581.0,0.014,38.284187,38.097909,3087428.0
